x,y,z
2.0521,1.2915,-3.3650
-1.7202,-1.0322,1.1407
-2.6594,-0.8706,-3.4127
2.1459,1.2674,-3.6406
1.3688,0.5246,0.9821
0.9933,-1.5843,5.9896
-1.7254,-0.1185,0.0246
1.6889,1.8668,-6.3576
-0.1796,-1.1574,4.5183
2.7390,-1.9911,3.3915
2.1339,1.4138,-4.3791
-0.4300,-1.1054,4.1659
-0.3515,-1.7132,7.9049
-0.2289,1.3652,0.4031
0.4810,-0.2010,2.7768
2.9876,-0.5282,-5.7785
-0.5208,0.6917,2.3978
2.3348,0.8415,-3.0472
0.3795,-0.6244,3.0995
-0.3458,0.8992,2.1534
-2.2014,1.2765,-3.9259
-1.5635,1.7687,-4.9777
0.8382,1.3342,-0.0777
2.0113,0.2857,-1.0688
-0.8151,1.9193,-4.7344
-1.2521,1.5384,-2.2088
-0.9753,1.4747,-1.1586
-1.6264,-0.7736,0.8180
-2.6331,1.6518,-8.4403
0.4221,1.0244,1.7468
-0.1018,1.4701,-0.1878
-1.6901,-0.9937,1.1248
0.4261,-0.3150,2.8497
-0.2908,-0.1858,2.9218
2.2354,-0.2003,-1.9888
-2.6645,-1.3634,-1.5655
-1.9536,-1.7571,4.6083
-1.4446,-1.9574,8.4126
-0.2458,-0.8573,3.5697
2.2786,0.2799,-2.2141
2.3370,-0.7411,-2.0547
-0.6741,-0.1697,2.5504
-2.2424,-0.8629,-1.3859
-2.6391,1.7469,-9.2957
1.1559,1.4161,-1.1762
-2.3098,0.0434,-2.3353
-0.6221,-1.6920,7.4570
2.2514,-1.4973,1.2881
-0.5454,-0.5407,2.8606
-1.3858,0.9996,0.0809
-0.4939,-0.5662,2.9376
-2.4531,-0.8416,-2.4216
-1.2622,-1.0061,2.4253
-0.7306,-0.0537,2.4664
-2.1330,0.5077,-1.6805
-2.9954,1.2305,-7.8354
-1.1774,-1.4867,4.8999
-2.3223,1.9162,-9.4283
-0.3153,-0.1040,2.9017
2.2716,1.0731,-3.3959
0.0354,1.6454,-1.4557
-0.2706,-1.8451,9.2078
-1.5909,1.3139,-1.7990
-0.9918,1.7787,-3.6109
2.1121,1.4803,-4.7048
-0.0792,1.6736,-1.6938
-0.4923,-1.2984,4.9465
-1.2166,0.7826,1.0405
2.5632,-1.3222,-1.2587
-1.2947,1.9120,-5.6666
1.1573,-0.6931,1.9935
2.5610,1.8365,-9.7526
-1.0318,0.4001,1.8715
2.4139,0.7430,-3.2370
-0.1329,1.0863,1.7003
1.7809,1.3971,-2.8984
1.9258,-1.2354,1.1768
1.1255,-1.3029,3.9447
1.0856,0.3384,1.7826
-1.4775,0.1968,0.8093
1.3807,0.4430,1.0067
0.2012,-0.5589,3.1341
-1.2087,1.3492,-0.9168
0.1897,0.0430,2.9639
-1.5485,0.1216,0.6002
0.0824,1.1612,1.4275
2.1328,1.0876,-2.8355
-0.4224,1.6225,-1.4498
1.6775,-1.6807,4.9337
-2.6809,0.1001,-4.1880
1.8106,-1.1997,1.4486
-2.8435,0.6258,-5.3308
1.3213,-1.4264,4.1565
-1.9361,-0.2429,-0.7343
-0.8829,0.1689,2.2157
1.3279,-0.0977,1.2377
1.6639,0.5208,0.0901
2.5619,-0.4982,-3.4395
2.5202,-0.2563,-3.3348
-0.0668,1.8114,-2.9482
-2.9651,1.1236,-7.2104
-1.1316,0.2133,1.7099
-0.5576,-1.1246,4.1114
2.1660,-1.1953,0.0162
0.9415,-1.7159,7.1655
-2.4846,1.6809,-7.9226
1.5915,1.3787,-2.1533
1.6502,1.9275,-6.8842
-2.4183,-1.5707,1.0269
0.3689,1.2791,0.7714
1.5013,0.0178,0.7460
-2.4648,1.5641,-6.9016
1.8244,-0.1665,-0.3240
-1.8403,-1.2934,1.7770
0.8661,1.6338,-2.1112
2.3940,0.5831,-2.9295
-0.9097,-0.7545,2.6020
2.4297,-0.4867,-2.7883
0.5580,0.2318,2.6762
-2.9277,1.5337,-9.1788
0.8396,0.0027,2.2950
1.7977,-0.9429,0.6067
-0.2889,-0.5747,3.1064
-0.6432,-0.3332,2.6233
2.9248,0.1543,-5.5583
-0.8571,-0.4094,2.3340
-2.5751,1.5891,-7.6442
-1.3697,0.0564,1.1237
-0.9494,0.2830,2.0760
2.9335,0.2394,-5.6190
-0.8637,1.6901,-2.5737
2.1375,-1.6558,2.9709
0.9190,-1.8860,8.8638
-2.4182,-1.9437,4.4957
2.0025,1.2402,-2.9177
-1.8359,-1.1802,1.2732
2.7729,-1.9864,3.1486
-0.6638,-1.3721,5.1423
1.6584,-0.4465,0.3389
1.1704,0.2284,1.6182
2.4986,-0.3933,-3.1820
-1.1314,-0.5113,1.8536
0.5961,-0.5567,2.8172
-1.4503,0.5275,0.7499
-2.4325,-0.1176,-2.9153
1.6829,1.8512,-6.1762
2.3842,1.2433,-4.6061
-2.0195,-1.5017,2.3083
0.1193,-1.4298,5.9085
-2.3061,1.2982,-4.5060
-1.9079,-1.8500,5.6918
1.9007,0.1009,-0.6137
1.1356,1.7231,-3.4056
-0.3477,0.0739,2.8787
0.0155,-0.2880,3.0236
0.2361,-1.7171,8.0069
-1.8286,0.1326,-0.3461
-0.0492,-1.0763,4.2445
0.2768,-0.3079,2.9526
-2.9514,-0.7759,-5.2435
0.8981,0.0261,2.1934
1.9097,-1.0805,0.6144
2.3834,1.9394,-9.9756
2.1328,1.4868,-4.8353
2.5955,-0.5907,-3.5305
2.7538,0.1091,-4.5847
-0.3091,-1.1895,4.5874
2.9361,-0.0187,-5.6209
-1.5177,1.6533,-3.8221
0.0365,1.5374,-0.6350
1.1468,-0.4402,1.7701
1.3380,-1.6888,6.0265
-1.0977,-1.3463,4.2356
2.6028,-0.4633,-3.6751
-0.5329,0.1410,2.7132
2.9263,-1.7846,0.1205
0.6694,-1.3727,5.1383
-2.0653,1.1461,-2.7711
1.5862,-0.9592,1.3665
2.4245,-1.3140,-0.6096
1.6252,1.3057,-1.8672
2.8754,-0.7974,-4.7608
-0.4426,0.1906,2.7972
-2.9705,1.6692,-10.4753
1.7961,-0.2397,-0.2123
-2.0199,1.5320,-4.6751
-1.0057,1.5586,-1.7974
-1.1440,0.0256,1.6912
-2.2026,0.1722,-1.8567
-1.1912,-0.6261,1.8266
-2.7560,1.7681,-10.1229
-2.6865,0.3028,-4.2452
2.0998,1.8104,-7.3433
0.1981,-0.8847,3.6532
2.9913,0.1272,-5.9502
-2.2844,0.8318,-2.7941
-2.8528,-0.1787,-5.1329
0.3992,0.0498,2.8405
-2.9079,-1.6953,-0.5835
2.0208,0.4561,-1.1786
-0.5634,-1.1990,4.4063
-0.9395,-0.2428,2.1316
-1.9225,0.7984,-1.2052
-1.3025,1.9468,-6.0753
-1.6148,0.2975,0.3663
-2.5694,0.9869,-4.5630
0.0121,-1.6382,7.3962
2.2500,0.8187,-2.6112
-0.8154,1.8736,-4.2421
1.0692,-1.7344,7.0745
-2.0930,-0.5644,-1.2009
2.9952,-0.8542,-5.3481
2.7907,1.9874,-12.6373
0.4162,1.0643,1.6214
0.7757,-1.9280,9.5655
0.3489,-0.7806,3.3539
0.9771,-0.2296,2.0574
-2.0045,-1.0430,0.1169
2.7045,-0.0750,-4.3137
2.8393,-0.3406,-5.0220
1.1140,1.8919,-5.0131
2.3633,1.8219,-8.6327
1.6378,-1.8871,7.0380
-2.2776,0.3834,-2.2439
0.3664,1.2107,1.0910
1.1727,-0.1638,1.6291
1.0114,1.9152,-5.0483
-1.2616,1.9224,-5.6958
0.4450,0.3132,2.7713
-2.0904,0.9805,-2.3125
-1.3861,-1.0657,2.2891
1.4299,-0.2636,0.9737
-0.2123,0.9507,2.0958
-2.5066,-0.9766,-2.3517
-1.4391,0.2407,0.9152
0.0286,-1.1707,4.6035
-1.3512,-0.6658,1.4693
1.9275,-0.8968,0.0060
0.2272,-1.2406,4.8576
2.7849,0.0128,-4.7556
0.4617,-1.1457,4.2909
2.4445,0.0674,-2.9761
-2.5770,1.3119,-5.8989
0.9539,1.6047,-2.0422
0.8249,-1.7522,7.6994
-2.2694,0.5326,-2.3014
0.0807,-1.1646,4.5730
-2.5021,1.5205,-6.7756
-2.2151,1.3080,-4.1445
-1.5794,-0.3134,0.5363
1.0097,-0.2508,1.9963
2.8127,0.6452,-5.1801
-2.3691,0.8100,-3.1440
-0.2336,1.4265,0.0427
-1.7262,1.1595,-1.5383
2.5755,-0.4429,-3.5463
1.8790,-1.1071,0.8265
0.6585,-0.6266,2.8124
2.8911,1.5383,-8.9986
0.8485,0.4942,2.1593
0.3404,0.5309,2.7345
-1.0214,1.0487,0.8033
-0.0339,-1.5764,6.9163
1.4912,1.0790,-0.4799
0.2084,-0.2052,2.9652
1.4406,-0.6763,1.2340
0.3394,1.3396,0.4807
2.0605,1.2047,-2.9942
1.5694,0.4173,0.4643
-1.2490,0.3448,1.3991
1.6985,-1.6268,4.4201
2.9535,-1.2648,-3.6998
1.9136,-0.5326,-0.5108
-2.7505,0.0911,-4.5661
-2.8202,1.9327,-12.1732
-1.0913,-0.1747,1.8144
-1.5754,1.1730,-1.0957
-1.3406,-1.3758,3.8071
-0.4542,-0.0768,2.7941
1.8253,1.4762,-3.5487
-0.6996,1.8030,-3.3509
-1.8053,-1.5879,3.7449
2.9254,-1.8529,0.8034
-0.3565,-0.9521,3.7360
0.8355,-0.7544,2.7312
-2.0776,-1.4097,1.4849
-2.3170,-0.5802,-2.1731
1.9839,0.0425,-0.9360
-2.1158,1.1283,-2.9130
1.6575,-1.7607,5.7106
0.5535,1.6991,-2.2112
-0.2160,1.4707,-0.2278
-0.1265,1.6492,-1.5016
2.5505,-0.2055,-3.4963
1.3452,0.5358,1.0365
-2.6063,-0.2590,-3.7754
-2.2616,1.0512,-3.2764
0.3070,-1.1643,4.4841
1.1611,0.8817,0.9663
2.3678,-0.7466,-2.1904
2.5092,-0.3290,-3.2605
-1.7906,0.5323,-0.3569
-2.8972,-1.6535,-0.8731
-0.1565,-1.0805,4.2368
0.8031,-0.1325,2.3574
2.9598,0.6407,-6.0237
-1.1450,-0.2288,1.7009
0.4675,-1.4141,5.6090
-2.6224,1.2121,-5.6579
-2.2928,-0.5385,-2.1010
0.4301,-1.8085,8.7304
-0.3361,-1.9413,10.2033
-1.7255,-1.0868,1.3061
1.6640,-1.9911,8.1243
2.4084,1.8822,-9.4689
-0.5495,-1.2207,4.5173
-0.6813,-0.4997,2.6605
-0.3474,1.1941,1.1768
-2.8928,-0.7174,-4.9992
-2.2137,1.3790,-4.5228
0.1725,-1.4964,6.3213
-2.7052,0.7003,-4.6618
-2.1240,-1.5545,2.2450
-0.5643,0.2976,2.6553
-0.5085,1.0746,1.5004
-1.2782,0.0328,1.3661
0.6680,0.8195,2.0035
2.5344,0.5244,-3.5675
2.7871,-1.4744,-1.5624
2.3145,-1.7970,3.4457
0.3899,-1.1171,4.2421
2.7030,0.7053,-4.6571
-0.8712,-1.2978,4.4269
-2.0932,-1.3462,1.0581
0.8325,-1.9319,9.5170
2.2760,0.3839,-2.2367
-0.3278,-1.7069,7.8660
0.5190,-0.3551,2.7755
-1.0575,-0.7370,2.2820
-0.3687,-0.6532,3.1428
2.2104,-0.1881,-1.8791
-2.3197,-0.2227,-2.3701
-0.4983,1.4904,-0.5589
0.2729,-1.4618,6.0495
-1.6378,0.7837,-0.1638
1.0046,0.6426,1.7254
-2.9543,-0.2218,-5.7169
2.0729,0.0668,-1.2972
0.0953,1.9495,-4.4178
0.8487,1.1599,0.7192
-1.9105,1.8661,-7.1480
-1.6862,1.4614,-2.9642
2.2183,-1.2606,0.0823
2.0200,-0.1514,-1.0769
-0.0978,1.5147,-0.4848
1.8314,-0.1298,-0.3518
-1.7469,1.4661,-3.2029
0.1190,-0.0281,2.9859
1.7807,0.1078,-0.1723
2.2912,0.4195,-2.3233
-0.5566,-0.4325,2.7711
-1.1768,-1.8150,7.5938
0.6008,1.5825,-1.3243
0.8765,1.5704,-1.6409
1.6196,-1.3208,2.6812
-0.7824,1.5235,-1.1486
-0.8821,-0.0788,2.2223
-1.0520,0.9558,1.0201
-0.8495,-0.6110,2.5065
2.1716,-0.7732,-1.2534
-1.9925,0.8908,-1.6772
1.5735,-1.6949,5.3931
-1.0622,-1.4581,4.9716
2.3841,1.5926,-6.7233
2.9132,-0.0535,-5.4866
-2.4985,-0.8545,-2.6183
-2.4066,-1.9559,4.6914
0.1160,-0.2337,2.9993
0.3179,-1.6465,7.3623
-1.2745,0.5596,1.2004
0.4602,0.5867,2.5863
0.4942,0.6161,2.5219
-2.5429,0.4927,-3.5861
1.1372,0.4430,1.6199
-2.1963,0.0512,-1.8237
-1.2286,-1.5430,5.1640
-2.9221,0.0386,-5.5386
-1.7701,0.7606,-0.5735
0.3858,-1.5105,6.2972
2.9969,1.8208,-12.0178
0.5548,-1.1536,4.2276
-0.3917,-1.0895,4.1397
-0.4308,0.2273,2.8027
0.3626,0.5750,2.6784
-1.2256,-1.0484,2.6505
2.3793,0.9317,-3.4698
0.8699,-0.7010,2.5878
-0.3375,-0.9075,3.6336
-0.0245,0.1476,2.9962
2.0027,0.8100,-1.5424
1.1725,1.9900,-6.2553
0.2376,-0.3333,2.9806
0.7185,-1.3469,4.9273
0.5204,-1.1345,4.1894
0.1717,-1.2465,4.9071
-1.5978,-1.1769,2.0772
-0.6069,1.6544,-1.8961
-0.1796,0.6994,2.6256
1.4041,-1.2630,3.0430
-2.0136,-1.7854,4.6363
-1.5603,0.3156,0.5339
-0.6700,-0.8382,3.1401
-2.0637,0.1004,-1.2599
-1.6430,-1.0137,1.3422
-1.9264,-0.1375,-0.7083
0.8174,-1.8182,8.3422
2.4812,-1.6420,1.2707
2.7935,-0.9257,-4.0105
1.8474,-0.2949,-0.3872
0.3791,-0.9280,3.6554
0.3947,-1.9943,10.7759
2.0638,0.6722,-1.5630
-1.7514,-1.7668,5.4475
0.1381,-1.5621,6.7927
1.2024,-0.3779,1.6082
-2.4766,1.6371,-7.5216
-2.1065,-1.9209,5.6506
0.6697,1.8245,-3.5218
0.4988,-1.5029,6.1457
2.8934,-1.4723,-2.1800
0.6345,1.6501,-1.8959
2.9351,-1.9681,2.0085
-2.3259,1.6366,-6.7929
-2.4135,1.1231,-4.2416
2.4526,-1.2366,-1.1244
-1.3331,-0.7077,1.5773
-1.9069,-1.4512,2.4196
-0.2083,0.5603,2.7807
1.8727,-0.0611,-0.5066
-2.6115,-1.8391,2.4003
-0.4800,-0.8270,3.3352
-1.2285,0.6944,1.1561
1.1529,1.1631,0.0972
2.7072,1.8533,-10.6940
2.7299,-0.6072,-4.2284
-2.4533,-0.8882,-2.3177
2.0577,0.7103,-1.5926
-0.3637,1.7669,-2.6480
-2.7947,-1.1081,-3.4494
-1.3491,-0.2975,1.2064
0.4445,-1.1313,4.2502
-0.9706,-1.1879,3.7344
1.7721,-0.7996,0.3709
2.5115,-1.6802,1.4358
-1.5050,-0.0500,0.7352
2.8954,-1.0711,-4.1547
1.5739,0.6034,0.3031
-2.3937,-1.4456,0.2911
2.0975,-1.6902,3.4292
-1.3029,0.3394,1.2633
-1.8862,-0.5591,-0.3828
1.3760,-0.5862,1.3082
-0.6624,1.9829,-5.2356
-1.4140,0.4638,0.9008
-1.8579,-0.3047,-0.4234
-0.4619,-0.8412,3.3819
-1.9188,1.0021,-1.6882
2.6008,-1.6525,0.7485
-1.5112,-0.8863,1.4125
-2.6156,-1.1506,-2.3181
-1.9735,0.7073,-1.2487
1.2401,1.2465,-0.4746
1.6951,-1.3109,2.3795
1.6781,0.4601,0.0867
-1.0540,1.7093,-3.1053
2.5016,-1.3700,-0.6868
2.1029,-0.5598,-1.2469
2.8786,0.6712,-5.5889
2.7040,0.3967,-4.3742
1.5191,-0.0835,0.6928
-0.3516,-1.9026,9.7633
-0.0123,-0.9253,3.7921
-0.5338,-0.2206,2.7258
-1.2802,0.3504,1.3180
-1.1433,-0.5055,1.8221
2.6113,-1.1455,-2.3159
-0.2769,1.4854,-0.3542
-0.2983,0.2227,2.9000
1.8370,0.6707,-0.6763
-2.6678,-1.3466,-1.6758
0.6013,-0.1417,2.6412
-1.5779,1.0277,-0.5749
0.0014,-0.9340,3.8149
-0.6517,0.9598,1.6912
1.5891,1.9809,-7.2981
0.3382,-1.6041,7.0131
2.9728,-1.7732,-0.2627
1.5025,1.5432,-2.9322
1.9679,-1.0825,0.3956
2.5940,0.6156,-3.9622
-0.6653,1.8534,-3.8093
-0.5488,1.8773,-3.9173
-0.5381,1.3940,0.0016
2.4779,0.3718,-3.1916
-0.8753,1.3952,-0.4817
-0.3320,1.2791,0.7972
1.8921,-0.8620,0.0604
2.8685,-1.2435,-3.3058
-0.0626,0.0966,2.9952
-1.1705,-0.1997,1.6380
-1.0311,0.6588,1.6508
0.4432,1.5018,-0.5837
2.4306,-0.1222,-2.9060
-1.0596,0.7981,1.3689
-2.6562,1.8631,-10.5230
1.2892,-0.9248,2.1291
-0.4498,-1.5799,6.7415
1.0147,-1.9537,9.4275
-1.1164,-0.7361,2.1525
-1.0618,-0.7191,2.2443
-0.4053,1.9695,-4.8043
-1.8345,-0.0413,-0.3653
1.5878,0.1662,0.4742
0.8856,-1.8738,8.7952
2.8580,1.4099,-7.9708
2.6368,-0.4388,-3.8684
-1.5655,1.3062,-1.6795
1.0242,-1.4977,5.3104
0.7776,0.3833,2.3390
2.3212,-1.6129,1.8082
1.0028,-1.6932,6.8490
2.7732,-0.5324,-4.5396
0.1415,0.4357,2.8973
-1.0452,-1.3987,4.6436
1.8029,1.5096,-3.6911
-2.9122,1.5745,-9.3842
-2.3600,1.8831,-9.2469
-1.4763,-1.4086,3.6152
0.0706,1.1645,1.4159
1.7663,1.5911,-4.1478
0.8039,1.4084,-0.4400
-2.4366,0.7763,-3.4050
2.0031,0.3026,-1.0402
-0.5149,1.0935,1.4273
1.0794,-1.4704,5.0139
-2.4232,-0.2747,-2.8513
0.8067,0.2647,2.3306
-2.7320,-1.3651,-1.9200
1.5487,0.0560,0.6014
1.9245,-0.8253,-0.1416
1.9301,0.3524,-0.7692
2.4767,0.5814,-3.3307
0.0205,0.9139,2.2362
-0.1572,-0.3006,3.0024
-0.7115,-1.9532,9.9449
1.3256,-1.7974,7.0496
-0.7804,1.1261,0.9629
-0.7406,0.9092,1.7000
-2.2538,-0.5833,-1.8811
1.9771,-0.6724,-0.6048
0.5432,-0.6729,3.0096
-0.6619,-0.0257,2.5619
1.7378,-1.5919,4.0140
0.2737,-0.9103,3.6795
-2.5242,-1.5535,0.3778
1.5954,0.2173,0.4446
2.0909,-0.8880,-0.6718
2.3970,-0.3472,-2.7038
2.5984,1.0091,-4.7794
-1.0712,0.5117,1.7186
-1.8105,-0.0350,-0.2777
-1.1272,0.8680,1.0754
-0.3789,0.1896,2.8496
-2.4130,1.9722,-10.4932
1.0427,0.8985,1.1875
1.7803,-0.6510,0.1063
-1.3416,1.4695,-1.9729
-1.6693,1.9242,-6.9106
0.3738,-0.0831,2.8609
-0.6661,0.6245,2.3127
-0.1087,1.0888,1.6975
0.4042,0.0032,2.8366
-2.5516,-1.1662,-1.9247
2.3265,-0.5697,-2.2275
0.2843,1.3093,0.6748
2.0149,-0.7140,-0.6958
-1.1137,-0.4634,1.8591
0.4644,1.1407,1.3001
-0.9343,-0.2990,2.1538
2.5490,1.9300,-10.6859
0.7311,-1.9646,10.0481
-2.6403,-0.3518,-3.9276
2.9722,-1.5084,-2.4017
-1.8613,0.3520,-0.5082
2.7967,-1.8273,1.2800
-0.5285,-1.5930,6.7631
-0.8361,-1.3958,5.0204
0.5298,0.6103,2.4920
1.3752,-0.7594,1.5466
0.5507,-1.0234,3.7686
-0.4752,-0.0514,2.7744
1.7090,0.2471,0.0643
-1.5245,0.7030,0.3284
1.3964,0.5886,0.8462
0.1812,-0.8287,3.5363
-1.7355,0.9336,-0.8257
1.2699,1.1762,-0.2400
-0.7046,-1.0919,3.8053
-0.4736,0.0186,2.7757
0.2060,0.0683,2.9573
-2.3967,-1.9916,5.1553
-0.8802,1.1966,0.5120
0.9042,0.1138,2.1810
-1.3665,-0.0975,1.1337
1.8613,-0.5249,-0.3199
0.7265,-1.5728,6.3631
-0.2784,1.4032,0.1597
2.2424,-1.6428,2.4050
2.4744,-1.9498,4.2902
0.7853,0.6391,2.1222
1.4207,1.4596,-2.1280
2.2235,-1.8193,4.0781
0.3269,0.9327,2.0816
0.7614,-1.6664,7.0477
0.6412,-0.0864,2.5895
0.8868,-0.8827,2.9013
2.7341,1.1840,-6.1349
-2.9500,1.7043,-10.6532
-1.6091,1.7850,-5.2763
-1.7722,0.8770,-0.8151
1.9004,1.0059,-1.6296
2.5140,0.8178,-3.8669
1.9591,0.2578,-0.8552
-0.7080,0.1451,2.4957
-2.1068,0.7955,-1.9420
0.5571,0.6950,2.3539
-0.7761,1.4055,-0.3786
-0.5846,0.2586,2.6409
0.8987,-1.1470,3.7014
-1.1972,-0.1277,1.5687
0.7539,1.1552,0.8898
2.1961,1.9628,-9.3849
-0.8058,-1.8475,8.6565
1.4989,0.1091,0.7520
-0.1428,-1.6815,7.7341
0.2752,0.4221,2.8490
-1.0291,0.0834,1.9403
1.6104,-1.2184,2.2153
2.7738,0.1434,-4.6968
2.2641,-0.3971,-2.0635
-1.4134,0.1785,0.9967
1.3060,-0.3917,1.3544
1.8250,1.8720,-6.8911
-1.5330,0.3039,0.6217
1.9186,-0.0918,-0.6804
2.1798,-1.2081,0.0114
-1.8962,1.1142,-1.9785
1.9935,0.4063,-1.0411
-2.8094,-0.3842,-4.8358
0.9906,1.7777,-3.5995
1.5656,1.3713,-2.0295
0.1543,-0.6595,3.2630
-0.1093,-1.7339,8.2009
-2.1566,1.0113,-2.6851
1.7383,1.1702,-1.6239
-0.2899,0.0570,2.9158
0.0784,1.4087,0.1983
0.1437,-0.1270,2.9814
-1.1054,0.9365,0.9569
-0.5086,0.4685,2.6385
-0.8060,-1.5702,6.2218
-1.3603,-1.1147,2.5348
-0.0594,1.2231,1.1670
-1.4658,0.5083,0.7201
1.2799,-0.2311,1.3742
-0.5418,0.5076,2.5757
1.7967,-0.8954,0.4898
-1.7976,1.1084,-1.5932
-2.7943,-0.0642,-4.8079
-0.1351,1.9606,-4.5552
1.4999,0.3243,0.7162
-0.1015,0.7964,2.4845
0.3104,-1.2508,4.8603
0.6136,0.4037,2.5577
1.2247,1.9739,-6.1906
-1.5342,1.4707,-2.5351
-1.8750,-1.0247,0.5603
-2.4213,1.4484,-5.9014
1.7843,0.3536,-0.2278
-1.9253,-0.5556,-0.5354
-2.3102,-0.9008,-1.6059
0.7107,-1.2894,4.6385
-2.6406,-1.2706,-1.9213
1.5304,0.5296,0.5092
-1.0476,0.7620,1.4601
-2.5815,1.5364,-7.2908
2.5502,0.5609,-3.6802
-0.8408,1.5445,-1.3912
-1.9141,-0.4627,-0.5648
-0.4013,-1.5011,6.2216
-2.1534,-0.2817,-1.6150
-0.3906,-1.4227,5.7273
-0.4625,-1.1459,4.2907
-2.9583,-0.9029,-5.0157
1.2725,0.6218,1.1404
-0.7575,0.1536,2.4225
2.8453,-1.0587,-3.9088
2.7180,-1.3271,-2.0505
-0.2523,0.5030,2.8091
1.3065,1.4376,-1.6779
1.9819,-0.8649,-0.2810
0.4388,-1.3675,5.3651
-1.4986,-1.5332,4.3583
-2.9055,0.5634,-5.6207
-2.2443,-1.4773,1.1874
-1.3382,-0.1497,1.2126
2.7886,-1.4672,-1.6179
-0.8666,1.5205,-1.2660
1.1715,-0.5844,1.8272
-2.9174,-1.5836,-1.5400
0.0268,-1.7609,8.4590
-2.6014,-0.1852,-3.7611
-2.5407,-0.3282,-3.4200
2.1428,-1.5304,1.9929
1.3170,-0.4656,1.3665
-0.0782,-0.0632,2.9941
2.6624,-0.2839,-4.0653
2.8543,-0.8977,-4.4238
-0.4539,1.3195,0.4964
-0.5600,-1.2059,4.4402
1.8628,1.5037,-3.8700
-1.6915,1.6733,-4.5458
-0.7072,0.7505,2.0772
-1.3204,-0.2592,1.2741
2.3166,-1.8843,4.3236
-0.8265,-1.9128,9.3154
2.9279,-0.5210,-5.4315
-0.2482,-1.7807,8.5850
-0.7228,-1.7308,7.6627
2.4699,1.4582,-6.2012
-1.0317,1.7633,-3.5467
0.7844,1.3845,-0.2690
-2.6983,-1.6453,0.1733
1.6130,0.6332,0.1445
-0.8342,-1.5778,6.2319
2.7302,-0.3525,-4.4102
-2.5424,-0.7665,-3.0134
2.3222,-1.2024,-0.6543
-2.0381,1.6413,-5.5753
-1.3606,0.8216,0.5942
0.6686,-1.0358,3.6642
-1.3291,-0.6699,1.5342
-1.5142,-0.5504,0.8740
0.8506,-0.0680,2.2769
-2.9273,1.4434,-8.5758
0.7696,-0.1210,2.4095
2.8372,-0.0298,-5.0495
2.2041,-0.7427,-1.4486
1.7885,0.3487,-0.2413
-1.8754,1.2314,-2.3844
-0.9871,-0.6936,2.3593
-1.6689,-0.2556,0.2314
1.5510,0.1766,0.5888
1.7834,-1.8020,5.6706
-1.1658,-1.0476,2.7907
-2.8269,0.7150,-5.3570
-0.1885,-1.1132,4.3440
-1.9898,-1.4033,1.8043
-0.1186,-0.2032,2.9943
-2.8483,-0.6580,-4.8280
1.0154,-1.3133,4.2340
1.4712,0.4643,0.7353
2.5630,-1.9737,4.1194
-2.4922,1.9598,-10.7379
1.6515,1.4806,-2.9733
2.5918,1.0781,-4.9704
-1.1394,-0.9895,2.6707
-1.9013,0.1946,-0.6225
-2.2809,-0.7946,-1.7006
-0.2478,0.6399,2.6765
2.3337,0.3997,-2.5098
-0.2695,0.6770,2.6171
-1.0310,0.4393,1.8522
0.3567,-0.5629,3.0511
2.0366,1.3101,-3.3964
-2.0746,0.1219,-1.3058
-0.0450,-1.3405,5.4066
-1.4537,-0.5566,1.0592
1.4307,-1.0437,2.0897
1.8279,-1.6554,4.1956
-2.3550,0.6119,-2.7750
-1.5260,-1.0066,1.6912
1.3666,-1.4518,4.1923
1.7277,0.7410,-0.3920
-2.7914,-0.9749,-3.8655
-2.4818,-0.2622,-3.1412
0.9175,0.4352,2.0758
2.9743,0.6956,-6.1830
-1.3237,1.4835,-2.0168
-0.8461,-1.2585,4.2774
-1.3347,-1.1095,2.5844
2.3317,-1.9084,4.5129
1.6725,-0.7632,0.6475
-2.8212,1.4753,-8.1701
-2.2603,0.1394,-2.1116
-0.4306,-1.0880,4.1024
1.9872,-0.2217,-0.9381
1.4558,1.8776,-5.7383
1.3767,0.5833,0.9063
-0.8852,-1.4766,5.4360
-0.4330,1.2008,1.0810
2.0771,-0.1374,-1.3116
0.2296,0.9308,2.1407
-2.6438,1.1846,-5.6522
-0.6559,-0.4025,2.6349
-0.2813,-1.8396,9.1462
-1.5618,-0.4063,0.6277
1.7444,-0.1810,-0.0370
1.4121,1.4640,-2.1320
1.7851,1.4190,-3.0437
-1.6953,-0.7036,0.4745
1.9504,-0.3848,-0.7470
-2.8553,1.4792,-8.3891
0.6090,1.5975,-1.4476
-1.3179,-0.5679,1.4463
2.0557,-1.9717,6.4400
1.5591,0.1143,0.5678
-2.9023,0.4316,-5.5036
1.9916,-1.6130,3.2300
-0.0481,0.5071,2.8673
1.8553,-1.3651,2.1019
0.7830,-1.2142,4.1772
-2.5081,0.9473,-4.1410
-2.2510,-0.1988,-2.0590
-1.9442,-0.2425,-0.7655
-1.5070,0.8701,0.0702
-1.6034,-1.7498,5.7871
0.1179,-1.4924,6.3099
-0.7069,-1.6733,7.1851
2.8255,-0.9666,-4.0803
0.7499,1.3067,0.2064
0.0332,-0.1690,3.0037
-0.4645,-1.7591,8.2277
-2.8608,0.3073,-5.2132
2.4333,-0.7307,-2.5309
2.6274,-0.7076,-3.5486
-2.2808,-1.1321,-0.7513
-2.4121,-0.0898,-2.8174
-1.2263,0.0549,1.4960
